user_id,tweet_id,tweet,created
110779828,8573074190,"Ufc: Ufc Star to Appear on 'the Unit' - http://tinyurl.com/yghe3ff",2010-02-02
19198326,8254777376,"@xriyah You're very welcome, thank you for your participation.",2010-01-26
131500314,12445089916,"New blog post: Happy About The Career Alphabet: An A-Z Primer for Job Seekers of All Ages *800+ Fast & Easy Tweet-... http://bit.ly/bNT2wr",2010-04-19
105025094,7774025843,"1st tweet! Follow us for all information when it comes to music downloads!",2010-01-14
100231271,7386661134,"Enrolling in Twitter Clown World community to generate high income as TEAM, not as individuals, the phenomenal “Twitter Clown Key” soon",2010-01-04
106534120,8037205745,"Housing Limbo: How Low Will Prices Go? : NPR http://bit.ly/6PW15g",2010-01-21
95417635,7828551028,"Learn how to become an Adsense Expert Fast!   http://bit.ly/622BiQ",2010-01-16
89116668,6096727382,"@digitalgodess  You must see this! www.knowyourbeef.info - Marbling in Beef http://www.youtube.com/watch?v=1tCyF_z1Wec",2009-11-26
47163177,11159021933,"Centrue loss widens in Q4 - http://bit.ly/9YRsNn",2010-03-27
20070557,11117562854,"Truth in Shredding: Chris Broderick: what he likes about Megadeth http://bit.ly/b68FAo Full http://bit.ly/dBGiOk",2010-03-26
57895561,7024139535,"1,279 Away From Home #FreeGiladShalit",2009-12-24
30653203,13592860164,"I subscribed to TheABSCBNNews's channel on YouTube http://www.youtube.com/user/TheABSCBNNews?feature=autoshare",2010-05-08
67941063,6769141138,"@DJDANJOH *shrug* bit like you moves hey? :-)",2009-12-17
83227551,11345613521,"Getting traffic to your website does not have to be so hard. http://tinyurl.com/ykzdtpt",2010-03-30
144799570,14998782463,"Starcraft 2 Strategy Guide 2.0 2.0 http://ping.fm/gxcF1",2010-05-29
124447327,10907012173,"Get cash for your old gold today http://bit.ly/oldgold",2010-03-22
51497348,16960016108,"@MardelBierzo Si gana el mejor, seguiré siempre contigo #clubF",2010-06-24
30882216,8921256998,"RT @kevincottrell: Early signs of a 'double dip' in housing prices - MarketWatch http://ow.ly/15Qg1",2010-02-10
84690493,10177871767,"top 10 #history mysteries http://bit.ly/c0DgzZ",2010-03-08
111427198,8773203987,"@PrettiBoiDeAnt thanks for the follow :)",2010-02-07
21870383,2076136817,"I'm 534th in the queue",2009-06-08
89019265,11839185870,"Life is energy -  Force the clock back  http://cli.gs/ba90J",2010-04-08
78784977,13537720333,"@Dumamei101 yeaa, that was the reason! i 4got about that n aww tru tru. we see u not sleepin anytime soon",2010-05-07
124749003,14471321634,"Informasi cara menghasilkan uang terbaik di internet  http://eCa.sh/pbs",2010-05-21
68790423,7126697868,"Browser Add-on | ShareThis - http://shar.es/a9WP9",2009-12-28
120642531,12165697687,"New post: Kill The Villains and Sell More Life Insurance (http://www.publicoptionhealthcarereform.com/?p=1855)",2010-04-14
45283887,8008411705,"100 Cheesiest Movie Quotes of All Time. http://thedw.us/post/344371430/spoiled-alert-of-the-day-have-ten-minutes-to",2010-01-20
30430298,10697755910,"Home Business | Jusuru Review-Just Another Magic Juice MLM Company ...: Is Jusuru just another magic juice company... http://bit.ly/9xrXXd",2010-03-18
97311856,11862644983,"@DjRobD  Nou.... daar wordt je toch helemaal warm van... van binnen?",2010-04-08
20648696,18708109496,"Will be doin a ustream in the next 20min so stay tuned for the link :)",2010-07-16
107106013,8759671651,"1A Newsletter. Tolle Tipps !!! http://bit.ly/VqSV0",2010-02-07
135393455,15175479416,"sedang buat kerja yang die suke..:p",2010-06-01
20287587,6369799259,"Adding the most interactive tweeps and unfollowing deadbeats using Tweepi's geeky Twitter tools. http://tweepi.com/?t",2009-12-05
103987045,11690799976,"http://bit.ly/aaRA8F ;O Listen: Graduating and Job Hunting in the Recession job search",2010-04-06
67564665,17833247042,"Now conversation turned to dhoni marriage. hate dhoni dhobi !!!!",2010-07-05
61021116,8308235517,"Matthew Yglesias » Marginal Cost Pricing for Mass Transit http://bit.ly/apIWbt",2010-01-27
86383332,8981525856,"Raku at Night | Pottery-Artists http://bit.ly/aRVAo7",2010-02-11
135894504,13334881953,"Add 20,000 followers to your Twitter account every month. Watch the video and see. http://bit.ly/bEBtNC",2010-05-03
29044304,1548633742,"Wisdom is the principal thing; Therefore get wisdom. And in all your getting, get understanding.",2009-04-17
89719340,16187759138,"Cuisinart DGB-600BCW Grind-and-Brew Thermal 10-Cup Automatic Coffeemaker, White and Brushed Stainless coffeemaker ;P http://bit.ly/daGOuL",2010-06-14
43577359,13367680448,"Is it May?? extremely cold today... this weather is driving me crazy!! shorts...inside...the....closet...NOW!",2010-05-04
100873222,7993858606,"Oddly enough I suffered that once for about ten minutes. Very Disturbing.  RT@TheMelBrand Fangirlitis strikes again",2010-01-20
68071331,18872682832,"Fun Web Face App! http://bit.ly/WebFace4U",2010-07-18
37290137,8381680937,"If you must choose between two evils, pick the one you've never tried before.",2010-01-29
67997444,18072838755,"Roblox: My fedora hat http://u.nu/73bzc",2010-07-08
135407598,13419579039,"CP-0808QD-T http://bit.ly/ax76hn 8 Channel H.264 triplex real time Standalone DVR....",2010-05-05
100983761,16958871040,":P whooping cough http://bit.ly/aW5xPJ Health department warns of whooping cough increase",2010-06-24
28985607,7901368924,"Good Morning!",2010-01-18
69329527,12106812472,"Ted Koppel assesses the media landscape http://ow.ly/1xROV",2010-04-13
123518251,15029769809,"SEO TIPS Domain names containing your specific keywords are often good investments. Limit the hyphens to a maximum of two.",2010-05-30
78995867,7766058858,"Haiti missing-persons site gets quick response http://bit.ly/6lwjp6",2010-01-14
117540058,14721696965,"If you look like your passport picture, you probably need the trip",2010-05-25
87398921,14433392592,"RT @SamanthaxWalton: Holidays booked :)",2010-05-21
62276184,8242519641,"Quem quer ganhar um dinheiro extra? - Yahoo! Respostas http://bit.ly/515UUy",2010-01-26
27870981,7702365977,"Try wines from Argentina and Chile http://bit.ly/6WIghS",2010-01-13
107871362,17702702312,"The Best Software To Transfer Programs From One Pc To Another http://bit.ly/5I93jU",2010-07-04
99614018,7191993334,"It’s Not TV, It’s the HBO iPhone App: http://bit.ly/4o27B8 via @addthis",2009-12-30
56994686,8582983048,"Fantasia To Debut Song on Oprah: The Platinum-selling recording artist and actress also sits down with Oprah to di... http://bit.ly/bvL1dU",2010-02-03
62071920,7294995790,"Don't wish it were easier, wish you were better -Jim Rohn #personaldevelopment #success",2010-01-02
130838387,14006413706,"Schumacher Uses SSO To Cure Login Woes http://ow.ly/17nz0d",2010-05-14
100271514,7559625112,"@feli2114 mau bedagang dota aja ah say ;))",2010-01-09
109620983,9628784105,"Do You Follow Too Many People On Twitter? Use ManageTwitter ... http://bit.ly/as9cWF",2010-02-25
46093138,19230308335,"@xoalexissfoolxo Good luck!",2010-07-22
130491468,17002237015,"SBT、セキュリティを強化したオンラインファイル共有サービス「Share IT ! Fits」 http://tinyurl.com/25rr8ql #Cloud",2010-06-25
16027455,2903345286,"Reading: Tour winner rips Armstrong - TheIllBlog.Com http://bit.ly/2rvMNl",2009-07-28
67216618,5527787427,"Remember to plan your week around our free concert series every Thurs.  http://solcasinos.com/entertainment.html",2009-11-08
129490446,15641876150,"Just got a FREE #HTC #Droid Incredible! 27 test phones left. Pop in your email on the next page to claim promo http://tinyurl.com/2ftx6qm",2010-06-07
105924612,9540722163,"Adult Dating, Online Personals Sites and Communities: Have you ever and wondered where to start with the online ad... http://bit.ly/cwmlji",2010-02-23
104236159,12061597937,"Prepping our photo shoot for tomorrow with Oscar winning actor Adrien Brody. Have you sent us your questions for Adrien? Direct tweet us now",2010-04-12
85690532,7158126009,"Euro Holds Tight Range, British Pound Remains Little Changed: The Euro pared Monday’s decline and rose to.. http://bit.ly/64iHg8",2009-12-29
58553277,8170997282,"Meernieuws.be - Zulutrade online : how make money online with forex http://bit.ly/6qhnFD",2010-01-24
167667636,18795438671,"You don't have to look at me and wish, just #beyourself! Dnt look at famous ppl and daydream just #beyourself",2010-07-17
42234403,6778577515,"Will this new blog help Your aiding non-profits; http://budurl.com/mainblog Tell me what you think?",2009-12-17
120472543,14458441154,"RT @chrissycrue100 RT @markopolosbook: One last chance to enter the #giveaway! RT and follow us to win a copy of N... http://bit.ly/90cOk4",2010-05-21
118425523,17423141124,"If one should be tempted into wickedness, one needs to remember that it is not evil that makes flowers bloom and nature majestic.",2010-06-30
84122152,7957760079,"Game Informer: No Half-Life 2: Episode 3 for you in 2010:  Now this is just demoralizing. According to a report in... http://bit.ly/6M8IhL",2010-01-19
79190874,13720994950,"Thankful for your RTs and kind mentions @jonricca @eimariee @1_i_Will_E @AlmaGab @gaganpreetuppal @TheLushiz1 @mommychic1 @gaganpreetual",2010-05-10
103720335,9983499669,"VeriSign Internet Trust Index Pinpoints Who Trusts the Internet, Who Doesn't ...: More frequent Internet users ten... http://bit.ly/bwFdr1",2010-03-04
17953614,7479960856,"RT @tweetmeme 3 Steps to an Effective Elevator Pitch | Angel Taylor's MLM Profits Blog http://bit.ly/PB004",2010-01-07
95289676,7985331910,"FindNewCoupons.com is your gateway to Coupon Internet sites. http://bit.ly/507SYF",2010-01-20
75254821,14843284321,"If you'd like to see some Gower Photos - go to http://mikejulietbravo.ning.com - one or two stunners",2010-05-27
142663360,17265895042,"Where is the best place to go for womens motorcycle apparel? http://ur.ly/gJlf",2010-06-28
101481332,7460118364,"Twitter advertising has never been easier! Learn how to automate you twitter account and make money today!  http://bit.ly/7Oabx3",2010-01-06
77938464,8730711896,"A professional resume writer could get you that job you want. Whats to lose?  http://www.resumewritingexplained.net",2010-02-06
55857967,7681366519,"Don’t be caught with fake spyware detector software, read more: http://snipr.com/o0enx",2010-01-12
146743556,15749643495,"#washer whats a low cost line of appliances? washer/refridge,, ge?:  http://bit.ly/a6ydcY #dryer",2010-06-08
103654343,17993411624,"RT RT @archdaily: Vanity Fair's World Architecture Survey http://archdai.ly/aCTbp6 #architecture http://ow.ly/182FIL",2010-07-07
122378844,10698141539,"mendoza wine tours http://www.argentina-consulate.com/video/mendoza-wine-tours.html",2010-03-18
90611193,10821620904,":P http://bit.ly/c1HNhy babies Octuplet doc just wanted 8 more live births for his clinic",2010-03-21
119114432,18108128871,"Postman's Park - a London gem. Dedicated to ordinary people who died saving others prjct.com/resources/images/prjct/prjct_large_76.jpg",2010-07-09
16935958,5627477070,"New wallpaper : 4 Emperor Penguins http://bit.ly/2htYIj",2009-11-11
125007819,12415173670,"@dreama7 Greeetings from Hollywood",2010-04-18
120517410,14481817297,"See how fxboom blew my account 4rm $250 to $2350 in only 4 days login in and see http://bit.ly/baZNv4",2010-05-22
92410012,7434279220,"Look at how I use my Twitter account to make money everyday on autopilot!http://bit.ly/7lFWOS",2010-01-06
102401270,20134424564,"Online Coaches-Part time income: This is an amazing opportunity to make part-time or full-time income with the #1 ... http://bit.ly/bbWHpU",2010-08-02
104365761,9331484388,"The Latest News About Twitter Marketing  From Populiarniy",2010-02-19
61109468,9180742239,"Is Google’s Buzz Light Years Ahead of the Competition? http://bit.ly/d6sJFU",2010-02-16
23730646,4488170868,"Supply and Supply http://ff.im/-8Xd43",2009-09-29
103720999,7784159403,"There Is A Lot Of Money To Be Made On The Internet, But How Does ...: A LOT OF MONEY can be made on the interne.. http://bit.ly/8Bbm4S",2010-01-15
65036512,7696352586,"The Latest News About Guru  From Howiesaprentice http://tinyurl.com/yhs3t2m",2010-01-12
81269741,17861514559,"Si @FirdaEarliana klo ke gramedia bacanya buku princess http://tweetphoto.com/31121142",2010-07-06
104544832,8020108061,"Get 1000 targeted twitter followers every mth… PLUS $23.50 for EVERY referral (recurring income) at  http://cli.gs/M17V9",2010-01-21
64491986,6273170007,"RT @WeddingPlanner1: Am I crazy, I kind of love this... http://bit.ly/5cvw8s -i personally wish the bride good luck :)",2009-12-02
18710859,6994687028,"Finally got my #blackberry #9700 and am v happy. Need some advice on the must have blackberry apps now that I am a 3G man.",2009-12-24
155249157,17500232201,"high resolution http://bit.ly/9olDRP TechInvent: Facebook for iPhone / iPod touch now iOS 4 compatible :O",2010-07-01
135422732,13935932563,"Come join us on Linkedin http://bit.ly/cslRqf - love to connect",2010-05-13
20858606,9355239929,"Interesting: What's That Song From the AT&T Commercial With Olympic Snowboarder Gretchen ... http://bit.ly/c87evM",2010-02-19
39771997,9137797165,"@RAWarrior: Where Is the RA Help Button? http://bit.ly/bkD0Da Full http://bit.ly/dy6Prh",2010-02-15
100983000,9178791678,"http://newsfashionstyle.com/new-york-times%e2%80%99-favorite-songs-of-2009 New York Times’ Favorite Songs of 2009 ;P",2010-02-16
118519530,10282834292,"Kindle Wireless Reading Device (6"" Display, Global Wireless, Latest Generation) (Electronics) tagged ""kind... http://bit.ly/cpZRYP",2010-03-10
67997444,17107855887,"how do you get the money to flip a house? http://ur.ly/gqjE",2010-06-26
17910060,5624186669,"RT @livinglocurto: RT @sticviews: Don't forget to enter the $50 sticviews giveaway on @HookedOnHouses http://bit.ly/IFCQB",2009-11-11
79334152,10791162174,"Best of the Best: Tech Blog Roundup - NewsFactor Network http://tinyurl.com/yf7hu6v",2010-03-20
89745511,8639728021,"Twitter Is The Hottest Trend For Making $$ Online! Video Shows How Hundreds Of People Are Making Cash Online! http://bit.ly/6DpRaV",2010-02-04
82892926,15874118150,"@sachin_rt why aren't u playin in asia cup? Is ur health all rite?",2010-06-10
113987220,18743380325,"New post: ExitExperience Work & Travel Marbella 2007 Jack Inglaterra (http://www.jobindexonline.com/?p=27447)",2010-07-16
115257130,14840456456,"fire at d.h. hill",2010-05-27
96394128,6981733494,"5 Acai berry myths dispelled | Health and Fitness: The acai berry is being heralded everywhere as one of, if no.. http://bit.ly/7lKwMB",2009-12-23
66287190,7223483116,"Día tras día (:",2009-12-30
14972202,8634865372,"next major level S&P 1072",2010-02-04
64419727,13067467114,"Gaspar Noé : Enter the Void  : La Bande-annonce  http://www.youtube.com/user/calaisville   *****",2010-04-29
18793954,1106484276,"Myths and Legends: The Tales that Shaped History http://tinyurl.com/9bkexq",2009-01-09
37960777,8291471192,"@tucker_ They usually do that around May/June. They prolly want to make that a big event all to itself.",2010-01-27
9836582,8516925106,"@kcwriter Here's the AdAge Power 150 ranking. They update daily.",2010-02-01
